seed,demand_multiplier,baseline_mean_turnaround_min,scenario_mean_turnaround_min,delta_mean_turnaround_min,baseline_median_turnaround_min,scenario_median_turnaround_min,delta_median_turnaround_min,baseline_p90_turnaround_min,scenario_p90_turnaround_min,delta_p90_turnaround_min,baseline_mean_rmg_service_min,scenario_mean_rmg_service_min,delta_mean_rmg_service_min,baseline_median_rmg_service_min,scenario_median_rmg_service_min,delta_median_rmg_service_min,baseline_p90_rmg_service_min,scenario_p90_rmg_service_min,delta_p90_rmg_service_min,baseline_mean_rmg_pre_service_min,scenario_mean_rmg_pre_service_min,delta_mean_rmg_pre_service_min,baseline_median_rmg_pre_service_min,scenario_median_rmg_pre_service_min,delta_median_rmg_pre_service_min,baseline_p90_rmg_pre_service_min,scenario_p90_rmg_pre_service_min,delta_p90_rmg_pre_service_min,baseline_rmg_events,scenario_rmg_events,delta_rmg_events,baseline_rmg_receive_events,scenario_rmg_receive_events,delta_rmg_receive_events,baseline_mean_rmg_receive_service_min,scenario_mean_rmg_receive_service_min,delta_mean_rmg_receive_service_min,baseline_median_rmg_receive_service_min,scenario_median_rmg_receive_service_min,delta_median_rmg_receive_service_min,baseline_p90_rmg_receive_service_min,scenario_p90_rmg_receive_service_min,delta_p90_rmg_receive_service_min,baseline_mean_rmg_receive_pre_service_min,scenario_mean_rmg_receive_pre_service_min,delta_mean_rmg_receive_pre_service_min,baseline_median_rmg_receive_pre_service_min,scenario_median_rmg_receive_pre_service_min,delta_median_rmg_receive_pre_service_min,baseline_p90_rmg_receive_pre_service_min,scenario_p90_rmg_receive_pre_service_min,delta_p90_rmg_receive_pre_service_min,baseline_rmg_delivery_events,scenario_rmg_delivery_events,delta_rmg_delivery_events,baseline_mean_rmg_delivery_service_min,scenario_mean_rmg_delivery_service_min,delta_mean_rmg_delivery_service_min,baseline_median_rmg_delivery_service_min,scenario_median_rmg_delivery_service_min,delta_median_rmg_delivery_service_min,baseline_p90_rmg_delivery_service_min,scenario_p90_rmg_delivery_service_min,delta_p90_rmg_delivery_service_min,baseline_mean_rmg_delivery_pre_service_min,scenario_mean_rmg_delivery_pre_service_min,delta_mean_rmg_delivery_pre_service_min,baseline_median_rmg_delivery_pre_service_min,scenario_median_rmg_delivery_pre_service_min,delta_median_rmg_delivery_pre_service_min,baseline_p90_rmg_delivery_pre_service_min,scenario_p90_rmg_delivery_pre_service_min,delta_p90_rmg_delivery_pre_service_min,baseline_mean_inter_arrival_min,scenario_mean_inter_arrival_min,delta_mean_inter_arrival_min,baseline_zero_inter_arrival_share,scenario_zero_inter_arrival_share,delta_zero_inter_arrival_share,baseline_arrival_rate_per_elapsed_hour,scenario_arrival_rate_per_elapsed_hour,delta_arrival_rate_per_elapsed_hour
46,2.4,32.388,32.341875,-0.04612499999999642,28.0,28.0,0.0,55.0,54.0,-1.0,11.163636363636364,10.825584594222834,-0.3380517694135303,8.0,8.0,0.0,23.0,21.0,-2.0,8.86038961038961,8.378266850068776,-0.48212276032083423,6.0,6.0,0.0,20.0,19.0,-1.0,1540.0,3635.0,2095.0,957.0,2205.0,1248.0,11.596656217345872,11.081179138321996,-0.5154770790238761,9.0,9.0,0.0,23.399999999999977,21.0,-2.3999999999999773,8.86833855799373,8.587301587301587,-0.28103697069214384,6.0,6.0,0.0,20.0,20.0,0.0,472.0,1158.0,686.0,8.370762711864407,8.585492227979275,0.21472951611486835,6.0,6.0,0.0,16.0,17.0,1.0,8.709745762711865,8.01986183074266,-0.6898839319692058,5.0,5.5,0.5,19.900000000000034,19.0,-0.9000000000000341,0.6538269134567284,0.2971452385913732,-0.3566816748653552,0.5577788894447223,0.7555740779329027,0.19779518848818034,91.76740627390971,201.92145862552596,110.15405235161624
46,3.0,32.388,32.303333333333335,-0.08466666666666356,28.0,28.0,0.0,55.0,54.0,-1.0,11.163636363636364,10.935455543358946,-0.2281808202774176,8.0,8.0,0.0,23.0,22.0,-1.0,8.86038961038961,8.070911086717892,-0.7894785236717183,6.0,5.0,-1.0,20.0,19.0,-1.0,1540.0,4555.0,3015.0,957.0,2768.0,1811.0,11.596656217345872,11.385838150289016,-0.2108180670568558,9.0,9.0,0.0,23.399999999999977,22.0,-1.3999999999999773,8.86833855799373,8.227239884393063,-0.6410986736006681,6.0,6.0,0.0,20.0,19.0,-1.0,472.0,1446.0,974.0,8.370762711864407,8.43222683264177,0.06146412077736407,6.0,6.0,0.0,16.0,17.0,1.0,8.709745762711865,7.892807745504841,-0.8169380172070237,5.0,5.0,0.0,19.900000000000034,19.0,-0.9000000000000341,0.6538269134567284,0.23987331221870312,-0.41395360123802527,0.5577788894447223,0.7929654942490415,0.2351866048043192,91.76740627390971,250.1320361362057,158.364629862296
47,1.2,32.348,32.3925,0.04449999999999932,28.0,28.0,0.0,53.0,53.0,0.0,10.61187214611872,10.752741228070175,0.14086908195145398,8.0,8.0,0.0,21.0,21.0,0.0,8.452054794520548,8.12938596491228,-0.3226688296082667,6.0,6.0,0.0,19.0,19.0,0.0,1533.0,1824.0,291.0,907.0,1074.0,167.0,10.965821389195149,11.06610800744879,0.10028661825364082,9.0,9.0,0.0,20.0,21.0,1.0,8.489525909592063,8.097765363128492,-0.39176054646357095,6.0,5.0,-1.0,19.0,19.0,0.0,525.0,629.0,104.0,8.487619047619047,8.689984101748808,0.20236505412976058,6.0,6.0,0.0,17.0,16.0,-1.0,8.325714285714286,8.456279809220986,0.13056552350670003,6.0,6.0,0.0,18.0,18.0,0.0,0.7078539269634817,0.5989995831596499,-0.10885434380383185,0.5457728864432216,0.5977490621092122,0.051976175665990554,84.76325088339223,100.1670146137787,15.403763730386473
47,1.5,32.348,32.191,-0.15699999999999648,28.0,28.0,0.0,53.0,55.0,2.0,10.61187214611872,10.852659110723627,0.24078696460490612,8.0,8.0,0.0,21.0,22.0,1.0,8.452054794520548,8.387968613775065,-0.06408618074548222,6.0,6.0,0.0,19.0,19.0,0.0,1533.0,2294.0,761.0,907.0,1356.0,449.0,10.965821389195149,11.076696165191741,0.11087477599659223,9.0,9.0,0.0,20.0,23.0,3.0,8.489525909592063,8.46165191740413,-0.027873992187933183,6.0,6.0,0.0,19.0,19.0,0.0,525.0,791.0,266.0,8.487619047619047,9.208596713021493,0.7209776654024456,6.0,6.0,0.0,17.0,18.0,1.0,8.325714285714286,8.514538558786347,0.1888242730720613,6.0,6.0,0.0,18.0,20.0,2.0,0.7078539269634817,0.48249416472157386,-0.22535976224190785,0.5457728864432216,0.6528842947649216,0.10711140832169996,84.76325088339223,124.35383552176918,39.59058463837695
47,2.0,32.348,32.20225,-0.1457499999999996,28.0,27.0,-1.0,53.0,55.0,2.0,10.61187214611872,10.993768448671696,0.3818963025529758,8.0,8.0,0.0,21.0,22.0,1.0,8.452054794520548,8.348310921613644,-0.10374387290690379,6.0,6.0,0.0,19.0,20.0,1.0,1533.0,3049.0,1516.0,907.0,1804.0,897.0,10.965821389195149,11.611419068736142,0.6455976795409928,9.0,9.0,0.0,20.0,22.0,2.0,8.489525909592063,8.291574279379157,-0.19795163021290563,6.0,6.0,0.0,19.0,19.0,0.0,525.0,1043.0,518.0,8.487619047619047,8.386385426653883,-0.1012336209651643,6.0,6.0,0.0,17.0,16.0,-1.0,8.325714285714286,8.548418024928091,0.22270373921380582,6.0,6.0,0.0,18.0,20.0,2.0,0.7078539269634817,0.34858714678669667,-0.35926678017678504,0.5457728864432216,0.7176794198549638,0.1719065334117421,84.76325088339223,172.12338593974175,87.36013505634952
47,2.4,32.348,32.10854166666667,-0.23945833333333155,28.0,28.0,0.0,53.0,55.0,2.0,10.61187214611872,11.103401360544218,0.4915292144254977,8.0,8.0,0.0,21.0,22.0,1.0,8.452054794520548,7.946666666666666,-0.5053881278538812,6.0,5.0,-1.0,19.0,18.0,-1.0,1533.0,3675.0,2142.0,907.0,2185.0,1278.0,10.965821389195149,11.416475972540045,0.45065458334489605,9.0,9.0,0.0,20.0,22.0,2.0,8.489525909592063,8.052631578947368,-0.4368943306446944,6.0,5.0,-1.0,19.0,19.0,0.0,525.0,1246.0,721.0,8.487619047619047,8.68378812199037,0.1961690743713227,6.0,6.0,0.0,17.0,17.0,0.0,8.325714285714286,7.725521669341894,-0.6001926163723912,6.0,5.0,-1.0,18.0,17.0,-1.0,0.7078539269634817,0.2888101687851636,-0.4190437581783181,0.5457728864432216,0.7582829756199209,0.21251008917669922,84.76325088339223,207.74891774891776,122.98566686552553
47,3.0,32.348,32.002833333333335,-0.34516666666666396,28.0,28.0,0.0,53.0,54.0,1.0,10.61187214611872,10.952918203514862,0.3410460573961416,8.0,8.0,0.0,21.0,22.0,1.0,8.452054794520548,8.250379691907138,-0.20167510261340915,6.0,6.0,0.0,19.0,19.0,0.0,1533.0,4609.0,3076.0,907.0,2736.0,1829.0,10.965821389195149,11.194809941520468,0.228988552325319,9.0,9.0,0.0,20.0,22.0,2.0,8.489525909592063,8.15643274853801,-0.33309316105405173,6.0,6.0,0.0,19.0,19.0,0.0,525.0,1559.0,1034.0,8.487619047619047,9.098139833226428,0.6105207856073811,6.0,6.0,0.0,17.0,19.0,2.0,8.325714285714286,8.361128928800513,0.035414643086227215,6.0,6.0,0.0,18.0,19.0,1.0,0.7078539269634817,0.23303883980663445,-0.4748150871568473,0.5457728864432216,0.7929654942490415,0.24719260780581986,84.76325088339223,257.46781115879827,172.70456027540604
48,1.2,32.696,32.62833333333333,-0.06766666666666765,28.0,28.0,0.0,55.0,56.0,1.0,10.958769633507853,10.956545355784899,-0.002224277722953971,8.0,8.0,0.0,22.0,22.0,0.0,8.118455497382199,8.656708310700706,0.5382528133185076,5.0,6.0,1.0,19.0,20.0,1.0,1528.0,1841.0,313.0,901.0,1086.0,185.0,11.153163152053274,11.11878453038674,-0.034378621666533604,9.0,9.0,0.0,22.0,22.0,0.0,7.885682574916759,8.427255985267035,0.5415734103502761,5.0,6.0,1.0,19.0,19.5,0.5,507.0,615.0,108.0,9.055226824457593,8.824390243902439,-0.2308365805551542,6.0,7.0,1.0,18.0,18.0,0.0,8.299802761341223,9.076422764227642,0.7766200028864194,5.0,7.0,2.0,20.400000000000034,21.0,0.5999999999999659,0.7238619309654828,0.5835764902042517,-0.14028544076123106,0.535767883941971,0.6035848270112547,0.06781694306928376,82.88873531444368,102.81428571428572,19.925550399842038
48,1.5,32.696,32.45133333333333,-0.24466666666666725,28.0,28.0,0.0,55.0,55.0,0.0,10.958769633507853,11.071146245059289,0.11237661155143641,8.0,8.0,0.0,22.0,22.0,0.0,8.118455497382199,7.934123847167325,-0.1843316502148733,5.0,5.0,0.0,19.0,18.0,-1.0,1528.0,2277.0,749.0,901.0,1349.0,448.0,11.153163152053274,11.476649369903633,0.323486217850359,9.0,9.0,0.0,22.0,22.0,0.0,7.885682574916759,8.028169014084508,0.14248643916774917,5.0,5.0,0.0,19.0,18.0,-1.0,507.0,755.0,248.0,9.055226824457593,8.870198675496688,-0.18502814896090491,6.0,6.0,0.0,18.0,17.0,-1.0,8.299802761341223,7.8026490066225165,-0.49715375471870615,5.0,6.0,1.0,20.400000000000034,17.0,-3.400000000000034,0.7238619309654828,0.4734911637212404,-0.2503707672442424,0.535767883941971,0.6588862954318107,0.12311841148983971,82.88873531444368,126.71830985915493,43.82957454471125
48,2.0,32.696,32.302,-0.39399999999999835,28.0,28.0,0.0,55.0,53.0,-2.0,10.958769633507853,11.065417488494411,0.1066478549865586,8.0,9.0,1.0,22.0,22.0,0.0,8.118455497382199,8.015450361604207,-0.10300513577799109,5.0,5.0,0.0,19.0,19.0,0.0,1528.0,3042.0,1514.0,901.0,1813.0,912.0,11.153163152053274,11.286817429674572,0.13365427762129833,9.0,9.0,0.0,22.0,21.0,-1.0,7.885682574916759,8.053502482073911,0.16781990715715267,5.0,5.0,0.0,19.0,19.0,0.0,507.0,988.0,481.0,9.055226824457593,9.037449392712551,-0.017777431745042094,6.0,7.0,1.0,18.0,18.0,0.0,8.299802761341223,7.851214574898785,-0.4485881864424375,5.0,5.0,0.0,20.400000000000034,18.0,-2.400000000000034,0.7238619309654828,0.34033508377094274,-0.38352684719454005,0.535767883941971,0.7254313578394599,0.18966347389748894,82.88873531444368,176.29684055841292,93.40810524396925
48,2.4,32.696,32.16416666666667,-0.5318333333333314,28.0,28.0,0.0,55.0,55.0,0.0,10.958769633507853,10.976883328800653,0.018113695292800713,8.0,8.0,0.0,22.0,21.0,-1.0,8.118455497382199,8.293173782975252,0.17471828559305358,5.0,6.0,1.0,19.0,19.0,0.0,1528.0,3677.0,2149.0,901.0,2225.0,1324.0,11.153163152053274,11.173483146067415,0.020319994014140974,9.0,9.0,0.0,22.0,21.0,-1.0,7.885682574916759,8.503820224719101,0.6181376498023425,5.0,6.0,1.0,19.0,20.0,1.0,507.0,1172.0,665.0,9.055226824457593,8.68259385665529,-0.3726329678023035,6.0,6.0,0.0,18.0,17.0,-1.0,8.299802761341223,7.912969283276451,-0.386833478064772,5.0,6.0,1.0,20.400000000000034,18.0,-2.400000000000034,0.7238619309654828,0.2936028339237341,-0.4302590970417487,0.535767883941971,0.7549489476974369,0.21918106375546598,82.88873531444368,204.35770049680625,121.46896518236257
48,3.0,32.696,31.952,-0.7439999999999962,28.0,28.0,0.0,55.0,54.0,-1.0,10.958769633507853,11.166265587398819,0.20749595389096598,8.0,8.0,0.0,22.0,22.0,0.0,8.118455497382199,8.0409100853205,-0.07754541206169918,5.0,5.0,0.0,19.0,19.0,0.0,1528.0,4571.0,3043.0,901.0,2759.0,1858.0,11.153163152053274,11.318231243204059,0.16506809115078447,9.0,9.0,0.0,22.0,21.0,-1.0,7.885682574916759,8.114534251540412,0.2288516766236537,5.0,5.0,0.0,19.0,19.0,0.0,507.0,1459.0,952.0,9.055226824457593,8.864976010966416,-0.19025081349117734,6.0,6.0,0.0,18.0,18.0,0.0,8.299802761341223,7.9396847155586014,-0.3601180457826212,5.0,5.0,0.0,20.400000000000034,18.0,-2.400000000000034,0.7238619309654828,0.23687281213535588,-0.4869891188301269,0.535767883941971,0.7892982163693949,0.25353033242742395,82.88873531444368,253.30049261083744,170.41175729639377
49,1.2,31.733,31.655416666666667,-0.07758333333333312,28.0,28.0,0.0,53.0,52.0,-1.0,11.133899412148923,10.880952380952381,-0.25294703119654116,8.0,8.0,0.0,23.0,21.299999999999955,-1.7000000000000455,8.133899412148923,7.964285714285714,-0.16961369786320812,6.0,5.0,-1.0,19.0,19.0,0.0,1531.0,1848.0,317.0,940.0,1133.0,193.0,11.512765957446808,11.214474845542806,-0.2982911119040015,9.0,9.0,0.0,23.0,22.0,-1.0,8.254255319148935,8.019417475728156,-0.23483784342077918,6.0,5.0,-1.0,19.0,18.0,-1.0,480.0,575.0,95.0,8.78125,8.714782608695652,-0.06646739130434831,6.0,7.0,1.0,18.0,17.0,-1.0,7.916666666666667,8.0,0.08333333333333304,5.0,6.0,1.0,19.0,19.0,0.0,0.704352176088044,0.5731554814506045,-0.13119669463743955,0.5567783891945973,0.6106711129637349,0.05389272376913756,85.1846590909091,104.68363636363637,19.498977272727274
49,1.5,31.733,31.761666666666667,0.028666666666666174,28.0,28.0,0.0,53.0,54.0,1.0,11.133899412148923,11.04797208896642,-0.08592732318250285,8.0,8.0,0.0,23.0,21.0,-2.0,8.133899412148923,7.889664195377235,-0.24423521677168747,6.0,5.0,-1.0,19.0,18.0,-1.0,1531.0,2293.0,762.0,940.0,1393.0,453.0,11.512765957446808,11.28140703517588,-0.23135892227092825,9.0,9.0,0.0,23.0,22.0,-1.0,8.254255319148935,7.917444364680546,-0.3368109544683895,6.0,5.0,-1.0,19.0,17.0,-2.0,480.0,724.0,244.0,8.78125,8.803867403314918,0.022617403314917794,6.0,7.0,1.0,18.0,18.0,0.0,7.916666666666667,8.0207182320442,0.10405156537753246,5.0,6.0,1.0,19.0,18.0,-1.0,0.704352176088044,0.4541513837945982,-0.25020079229344583,0.5567783891945973,0.6675558519506503,0.11077746275605294,85.1846590909091,132.11453744493392,46.92987835402482
49,2.0,31.733,31.95225,0.21924999999999883,28.0,28.0,0.0,53.0,54.0,1.0,11.133899412148923,11.280456026058632,0.1465566139097092,8.0,9.0,1.0,23.0,23.0,0.0,8.133899412148923,8.239739413680782,0.10584000153185968,6.0,5.0,-1.0,19.0,19.0,0.0,1531.0,3070.0,1539.0,940.0,1863.0,923.0,11.512765957446808,11.421900161030596,-0.09086579641621206,9.0,9.0,0.0,23.0,22.0,-1.0,8.254255319148935,8.474503488996243,0.22024816984730755,6.0,6.0,0.0,19.0,20.0,1.0,480.0,982.0,502.0,8.78125,8.895112016293279,0.11386201629327886,6.0,6.0,0.0,18.0,18.0,0.0,7.916666666666667,7.961303462321792,0.04463679565512546,5.0,5.0,0.0,19.0,18.0,-1.0,0.704352176088044,0.34833708427106774,-0.35601509181697627,0.5567783891945973,0.7154288572143036,0.15865046801970628,85.1846590909091,172.24694903086862,87.06228993995953
49,2.4,31.733,31.762916666666666,0.029916666666665037,28.0,28.0,0.0,53.0,54.0,1.0,11.133899412148923,11.03419972640219,-0.09969968574673338,8.0,8.0,0.0,23.0,22.0,-1.0,8.133899412148923,8.147469220246238,0.013569808097315672,6.0,6.0,0.0,19.0,19.0,0.0,1531.0,3655.0,2124.0,940.0,2202.0,1262.0,11.512765957446808,11.334241598546775,-0.1785243589000327,9.0,9.0,0.0,23.0,23.0,0.0,8.254255319148935,8.0858310626703,-0.16842425647863557,6.0,5.0,-1.0,19.0,19.0,0.0,480.0,1184.0,704.0,8.78125,8.78885135135135,0.007601351351350871,6.0,7.0,1.0,18.0,17.0,-1.0,7.916666666666667,8.24831081081081,0.33164414414414356,5.0,5.5,0.5,19.0,19.700000000000045,0.7000000000000455,0.704352176088044,0.2965201083559075,-0.40783206773213654,0.5567783891945973,0.7518232965201084,0.19504490732551105,85.1846590909091,202.34715390021083,117.16249480930173
49,3.0,31.733,32.04783333333334,0.3148333333333362,28.0,28.0,0.0,53.0,55.0,2.0,11.133899412148923,10.83175303197354,-0.3021463801753832,8.0,8.0,0.0,23.0,22.0,-1.0,8.133899412148923,8.159206174200662,0.02530676205173954,6.0,5.0,-1.0,19.0,19.0,0.0,1531.0,4535.0,3004.0,940.0,2712.0,1772.0,11.512765957446808,11.035398230088495,-0.47736772735831323,9.0,9.0,0.0,23.0,22.0,-1.0,8.254255319148935,8.284660766961652,0.0304054478127167,6.0,6.0,0.0,19.0,19.0,0.0,480.0,1485.0,1005.0,8.78125,8.653872053872053,-0.12737794612794673,6.0,7.0,1.0,18.0,17.0,-1.0,7.916666666666667,7.8545454545454545,-0.062121212121212466,5.0,5.0,0.0,19.0,18.0,-1.0,0.704352176088044,0.24137356226037673,-0.46297861382766725,0.5567783891945973,0.7871311885314219,0.23035279933682462,85.1846590909091,248.57734806629836,163.39268897538926
50,1.2,32.143,31.720833333333335,-0.4221666666666657,28.0,28.0,0.0,53.100000000000136,54.0,0.8999999999998636,10.92716909436352,10.969198088157196,0.042028993793675085,9.0,9.0,0.0,22.0,22.0,0.0,8.16846105129829,8.078597981943707,-0.08986306935458366,6.0,6.0,0.0,19.0,19.0,0.0,1579.0,1883.0,304.0,938.0,1110.0,172.0,11.430703624733475,11.102702702702702,-0.3280009220307729,9.0,9.0,0.0,22.0,22.0,0.0,8.415778251599146,8.327927927927927,-0.08785032367121914,6.0,6.0,0.0,19.0,19.0,0.0,513.0,620.0,107.0,8.610136452241715,8.6,-0.010136452241715332,7.0,7.0,0.0,16.0,17.0,1.0,7.76803118908382,7.814516129032258,0.04648493994843772,6.0,5.0,-1.0,18.0,19.0,1.0,0.6778389194597298,0.5910796165068779,-0.08675930295285195,0.5417708854427213,0.5881617340558566,0.04639084861313525,88.51660516605166,101.50916784203103,12.992562675979372
50,1.5,32.143,31.892666666666667,-0.25033333333333374,28.0,28.0,0.0,53.100000000000136,54.0,0.8999999999998636,10.92716909436352,10.942324003392706,0.015154909029185148,9.0,8.0,-1.0,22.0,22.0,0.0,8.16846105129829,8.11492790500424,-0.05353314629405048,6.0,5.0,-1.0,19.0,19.0,0.0,1579.0,2358.0,779.0,938.0,1404.0,466.0,11.430703624733475,11.128917378917379,-0.30178624581609625,9.0,9.0,0.0,22.0,21.0,-1.0,8.415778251599146,8.239316239316238,-0.17646201228290792,6.0,5.0,-1.0,19.0,19.0,0.0,513.0,769.0,256.0,8.610136452241715,8.958387516254877,0.3482510640131622,7.0,7.0,0.0,16.0,18.0,2.0,7.76803118908382,7.785435630689207,0.0174044416053869,6.0,5.0,-1.0,18.0,17.200000000000045,-0.7999999999999545,0.6778389194597298,0.46948982994331445,-0.2083490895164154,0.5417708854427213,0.6575525175058353,0.11578163206311398,88.51660516605166,127.79829545454545,39.28169028849379
50,2.0,32.143,32.011,-0.1319999999999979,28.0,28.0,0.0,53.100000000000136,54.0,0.8999999999998636,10.92716909436352,10.95529109038276,0.02812199601923915,9.0,9.0,0.0,22.0,22.0,0.0,8.16846105129829,8.269218398198777,0.10075734690048677,6.0,6.0,0.0,19.0,19.0,0.0,1579.0,3109.0,1530.0,938.0,1864.0,926.0,11.430703624733475,11.078862660944205,-0.3518409637892699,9.0,9.0,0.0,22.0,21.0,-1.0,8.415778251599146,8.430793991416309,0.0150157398171622,6.0,6.0,0.0,19.0,20.0,1.0,513.0,998.0,485.0,8.610136452241715,8.79058116232465,0.18044471008293428,7.0,7.0,0.0,16.0,17.0,1.0,7.76803118908382,7.981963927855712,0.21393273877189145,6.0,6.0,0.0,18.0,17.0,-1.0,0.6778389194597298,0.35583895973993496,-0.3219999597197949,0.5417708854427213,0.7149287321830458,0.17315784674032442,88.51660516605166,168.61560084328883,80.09899567723717
50,2.4,32.143,32.0225,-0.12049999999999983,28.0,28.0,0.0,53.100000000000136,54.0,0.8999999999998636,10.92716909436352,11.157880508245471,0.23071141388195038,9.0,9.0,0.0,22.0,22.0,0.0,8.16846105129829,8.127602054609353,-0.040858996688937665,6.0,5.0,-1.0,19.0,19.0,0.0,1579.0,3699.0,2120.0,938.0,2200.0,1262.0,11.430703624733475,11.503636363636364,0.07293273890288887,9.0,9.0,0.0,22.0,22.0,0.0,8.415778251599146,8.026818181818182,-0.3889600697809641,6.0,5.0,-1.0,19.0,19.0,0.0,513.0,1212.0,699.0,8.610136452241715,8.825907590759076,0.2157711385173613,7.0,7.0,0.0,16.0,17.0,1.0,7.76803118908382,8.303630363036303,0.535599173952483,6.0,6.0,0.0,18.0,20.0,2.0,0.6778389194597298,0.29485309439466556,-0.3829858250650643,0.5417708854427213,0.7578662221296103,0.21609533668688896,88.51660516605166,203.4911660777385,114.97456091168685
50,3.0,32.143,32.5135,0.37049999999999983,28.0,28.0,0.0,53.100000000000136,55.0,1.8999999999998636,10.92716909436352,11.155299739357082,0.22813064499356095,9.0,8.0,-1.0,22.0,23.0,1.0,8.16846105129829,8.137706342311034,-0.030754708987256407,6.0,6.0,0.0,19.0,19.0,0.0,1579.0,4604.0,3025.0,938.0,2754.0,1816.0,11.430703624733475,11.355482933914306,-0.07522069081916882,9.0,8.5,-0.5,22.0,22.0,0.0,8.415778251599146,8.305010893246187,-0.11076735835295892,6.0,6.0,0.0,19.0,19.0,0.0,513.0,1495.0,982.0,8.610136452241715,8.91772575250836,0.30758930026664544,7.0,6.0,-1.0,16.0,18.0,2.0,7.76803118908382,8.037458193979933,0.26942700489611315,6.0,6.0,0.0,18.0,19.0,1.0,0.6778389194597298,0.23203867311218537,-0.44580024634754445,0.5417708854427213,0.7942990498416402,0.2525281643989189,88.51660516605166,258.57758620689657,170.06098104084492
51,1.2,32.5605,32.20375,-0.3567499999999981,28.0,28.0,0.0,55.100000000000136,54.0,-1.1000000000001364,11.067864271457086,11.047960308710033,-0.019903962747052972,8.0,8.0,0.0,22.0,22.0,0.0,8.255489021956087,8.385887541345094,0.13039851938900604,5.0,6.0,1.0,20.0,19.0,-1.0,1503.0,1814.0,311.0,883.0,1079.0,196.0,11.016987542468856,11.132530120481928,0.11554257801307166,8.0,9.0,1.0,21.0,22.0,1.0,8.601359003397508,8.70713623725672,0.1057772338592109,6.0,6.0,0.0,20.0,20.0,0.0,486.0,585.0,99.0,9.205761316872428,8.952136752136752,-0.2536245647356754,6.0,7.0,1.0,19.0,17.600000000000023,-1.3999999999999773,7.6460905349794235,7.953846153846154,0.30775561886673053,5.0,5.0,0.0,18.0,18.0,0.0,0.6498249124562281,0.5377240516882034,-0.11210086076802472,0.5597798899449725,0.6110879533138808,0.05130806336890825,92.3325635103926,111.5813953488372,19.2488318384446
51,1.5,32.5605,31.805666666666667,-0.7548333333333304,28.0,28.0,0.0,55.100000000000136,55.0,-0.10000000000013642,11.067864271457086,11.275265957446809,0.20740168598972275,8.0,9.0,1.0,22.0,23.0,1.0,8.255489021956087,8.117464539007091,-0.13802448294899605,5.0,5.0,0.0,20.0,19.0,-1.0,1503.0,2256.0,753.0,883.0,1343.0,460.0,11.016987542468856,11.685778108711839,0.6687905662429827,8.0,9.0,1.0,21.0,23.0,2.0,8.601359003397508,8.333581533879375,-0.2677774695181334,6.0,5.0,-1.0,20.0,20.0,0.0,486.0,726.0,240.0,9.205761316872428,8.615702479338843,-0.5900588375335847,6.0,6.0,0.0,19.0,17.0,-2.0,7.6460905349794235,7.736914600550964,0.09082406557154066,5.0,5.0,0.0,18.0,18.0,0.0,0.6498249124562281,0.4424808269423141,-0.20734408551391398,0.5597798899449725,0.6708902967655885,0.11111040682061601,92.3325635103926,135.59909570459683,43.26653219420423
51,2.0,32.5605,32.3715,-0.18900000000000006,28.0,28.0,0.0,55.100000000000136,55.0,-0.10000000000013642,11.067864271457086,11.220753469927297,0.15288919847021099,8.0,8.0,0.0,22.0,23.0,1.0,8.255489021956087,8.376404494382022,0.12091547242593492,5.0,6.0,1.0,20.0,19.0,-1.0,1503.0,3026.0,1523.0,883.0,1815.0,932.0,11.016987542468856,11.622589531680442,0.6056019892115856,8.0,9.0,1.0,21.0,23.0,2.0,8.601359003397508,8.500826446280993,-0.10053255711651587,6.0,6.0,0.0,20.0,20.0,0.0,486.0,967.0,481.0,9.205761316872428,8.768355739400207,-0.4374055774722212,6.0,6.0,0.0,19.0,18.0,-1.0,7.6460905349794235,8.300930713547054,0.6548401785676301,5.0,6.0,1.0,18.0,20.0,2.0,0.6498249124562281,0.34183545886471617,-0.3079894535915119,0.5597798899449725,0.719679919979995,0.1599000300350225,92.3325635103926,175.52304316020482,83.19047964981222
51,2.4,32.5605,32.1725,-0.3879999999999981,28.0,28.0,0.0,55.100000000000136,54.0,-1.1000000000001364,11.067864271457086,11.005502063273727,-0.0623622081833588,8.0,8.0,0.0,22.0,22.0,0.0,8.255489021956087,8.30563961485557,0.05015059289948276,5.0,6.0,1.0,20.0,19.0,-1.0,1503.0,3635.0,2132.0,883.0,2182.0,1299.0,11.016987542468856,11.312557286892758,0.2955697444239025,8.0,9.0,1.0,21.0,22.0,1.0,8.601359003397508,8.175527039413382,-0.4258319639841268,6.0,5.0,-1.0,20.0,19.0,-1.0,486.0,1161.0,675.0,9.205761316872428,8.297157622739018,-0.9086036941334097,6.0,6.0,0.0,19.0,17.0,-2.0,7.6460905349794235,8.484065460809648,0.837974925830224,5.0,6.0,1.0,18.0,19.0,1.0,0.6498249124562281,0.2919358199624922,-0.3578890924937359,0.5597798899449725,0.7530735569910398,0.19329366704606732,92.3325635103926,205.52462526766595,113.19206175727335
